id,date,text,label
1311808451874521088,2020-10-01 23:21:21+00:00,Refugees pay more taxes than Trump #RefugeesWelcome #TrumpTaxReturns,0.0
1305604761014743040,2020-09-14 20:30:06+00:00,"Passende Metaphern https://t.co/6iMgUlT31o 
Das dicke ""C"" in #CDU und #CSU passt besser denn je - weshalb Christen bei #Seehofer und #Trump bestens aufgehoben sind.
(......) #Moria #lesbos #Nächstenliebe #Flüchtlinge #refugeeswelcome

Mit dem ausgeprägte Fernstenhass ....",0.0
1182604001029677062,2019-10-11 10:29:00+00:00,"View from a Window is just one of the fantastic poems created in #Portsmouth for the Community Conversations exhibition. 
Head to Central Library Portsmouth 15 Oct - 16 Nov to see poetry created by #pompey locals.
#JourneysPorts #refugeeswelcome 
https://www.journeysfestival.com/poetryexhibitionports",0.0
1251893440608120832,2020-04-19 15:20:29+00:00,"I worry cause of my inner conflict, to go and maybe to die, or to stay and to regret my verdict. My thoughts are confused, I'll check my belief, I wish it's just a nightmare, I'm craving relief, craving relief. #LeaveNoOneBehind",0.0
1250130190178701326,2020-04-14 18:33:58+00:00,@Tagesspiegel Wie fürchterlich auch hier der Anteil der Hasser und Neider im Kommentar. Danke  #Geisel #BeAMensch #LeaveNoOneBehind  #wirhabenplatz,0.0
1321704580938301441,2020-10-29 06:45:02+00:00,POL-OF: Flüchtlinge klettern von der Ladefläche * Polizei bringt ältere Dame wohlbehalten nach Hause * Auf regennasser Fahrbahn ins Schleudern geraten * https://t.co/XS3VXJWU83,3.0
1240580199340793856,2020-03-19 10:05:43+00:00,"“The situation of exiled people is unspeakable: lack of accommodation, cold, humidity, stress, fatigue, crowding together in light tents, daily expulsion from places of life, deplorable sanitary conditions” - and now #COVID19. #LeaveNoOneBehind 
https://t.co/VvBt2DOHXJ",0.0
1188865460210585600,2019-10-28 17:09:48+00:00,#Metinvest has successfully completed the transaction to extend the maturity of its outstanding #Eurobonds.,3.0
1222159419242315776,2020-01-28 14:08:06+00:00,"Tuesday ART-session / ""€uro goes Zero?"" #euro #eurozone #eurocrisis #EU #EURO2020 #FinancialHealth2020 #financialplanning #eurokriisi #talouskriisi #digitalartwork #euroart #artlovers #artstudios",3.0
1245252722384830464,2020-04-01 07:32:39+00:00,„#LeaveNoOneBehind: Prevent the Corona catastrophe now - also at the external borders!” - Jetzt unterschreiben! https://t.co/pDV7bFimyG via @ChangeGER,0.0
1238179835878486017,2020-03-12 19:07:31+00:00,"Es braucht
Nachdenklichkeit
Vernunft &amp;
Humanität,
sagt UHBP aD Heinz Fischer
#Flucht #Refugees #Greek
#Syria
#sdg16 https://t.co/QiFadwB8Hy",0.0
1250465221166202882,2020-04-15 16:45:15+00:00,"Ulrike Herrmann im Gespräch: ""Die #Sparpolitik ist ein Irrweg"" https://youtu.be/WPCwyFa9ZQI via @YouTube

#Austerität #Italien #Spanien #Griechenland #Portugal #EU #Coronabonds #Eurobonds #Solidarität #Wirtschaft #Corona #Kreislaufwirtschaft #Geldsystem #Deutschland #Niederlande",3.0
1322012901918404609,2020-10-30 03:10:12+00:00,"@thehill Whose lives? Certainly not the 230,000 Americans who died of covid. The kids in the cages who died? Their lives? What about the lives of the refugees his administration deported? Whose lives? Oh HIS life, right. He is pro his own life.",0.0
1204723257032761344,2019-12-11 11:23:01+00:00,#refugees #refugeecrisis 1 author encyclopedia site:Will Islam take over Europe or will #Muslims gradually integrate http://bit.ly/SesVJ7,2.0
1305580749760983040,2020-09-14 18:54:41+00:00,@Heute_at Afghanen.... Flüchtlinge sind unschuldig..frag es Frau Wagner und die Grünen...die wollen noch mehr von solche Idioten nach Österreich holen....die verraten Österreich und verkaufen es die Muslims...,1.0
1236658090931564546,2020-03-08 14:20:39+00:00,Unterschreibt die Petition! #niewieder2015  https://t.co/IyFAgdyPtz,1.0
1312725994084630528,2020-10-04 12:07:20+00:00,"BM &gt; Weihbischof Zekorn: ""Asylrecht humanitär und zügig anwenden"" https://t.co/uZmhnJefWY #Bistum #Münster, #friedlichste 🕊️, #lebenswerteste 🌍, #liebenswerteste ❤️, #weitsichtigste 🔭, #wirksamste ⚙️ Stadt der Welt!",0.0
1276611959992041472,2020-06-26 20:23:04+00:00,"“Refugees who resettle in our community bring a chance for us to learn from them by sharing their culture, their skills, talents &amp; their humanity"" - Shawn Barigar, @CityofTwinFalls Council Member, also in Idaho.

Proud to highlight local US leaders who make #RefugeesWelcome.",0.0
1223018557052792832,2020-01-30 23:02:01+00:00,"Arguably, that's already the case - as shown with the frustrating debate on €-reform. 

#SchuldenUnion etc. https://twitter.com/D_Schwarzer/status/1222963945998290944",3.0
1208225074387570688,2019-12-21 03:18:00+00:00,"For-profit prisons reap business benefit from Trump's immigration stance
https://www.pbs.org/newshour/show/for-profit-prisons-reap-business-benefit-from-trumps-immigration-stance

#LatinAmerica #CentralAmerica #forprofitprison #forprofitprisons #ChooseWelcome #RadicalWelcome #RadicalHospitality #imagebearers #dojustice #WithRefugees #StandWithRefugees",0.0
1234569172107104259,2020-03-02 20:00:02+00:00,"This is happening in Europe.
Yes, the same Europe that is always ready to give democratic lessons to the world and to talk about human rights.
#EuropeanUnion #Greece #RefugeeCrisis #RefugeesWelcome https://t.co/hQ9DBJSt5s",0.0
1310127226554388481,2020-09-27 08:00:46+00:00,"Netzfund. @ralphruthe, großartiger Cartoon! Trifft mehrere Nägel gleichzeitig auf den Kopf... :)
#Klimakrise #ClimateEmergency #Moria #LeaveNoOneBehind https://t.co/KLw9LXXXei",0.0
1264824363762753542,2020-05-25 07:43:22+00:00,"@OlafGersemann @welt @florianeder Wobei, moderate #Austerität &amp; „#Strukturreformen waren doch spätestens seit den 1980ern #Mainstream. 
Auch #Finanzkrise &amp; #Eurokrise haben das nicht wesentlich erschüttert?
https://de.wikipedia.org/wiki/Washington_Consensus",2.0
1181609680562470914,2019-10-08 16:37:55+00:00,"@rwschmidt1 @eysvog3l Naja, er hat für Anerkannte zugesagt meine ich.
Trotzdem Quark, 
#noasyl Problem erledigt",1.0
1308614856032096256,2020-09-23 03:51:09+00:00,Hi @EUHomeAffairs @Interieur_Gouv @BMI_Bund @ministerieJenV @ukhomeoffice camps on the Greek islands are a humanitarian catastrophe. Please act to urgently relocate refugees! #RefugeesWelcome #LeaveNoOneBehind https://t.co/zTeMi5pBQs,0.0
1234434781317865474,2020-03-02 11:06:01+00:00,"17 #GlobalGoals for 17 days to 17 March! We're happy to support the start of the @Coalition2030IR campaign #TheGreen17  ahead of #StPatricksDay. 
#ForPeopleForPlanet lets work together towards a GENIUNE #GlobalGreening able to #LeaveNoOneBehind! #10toGO #DecadeOfAction #2030isNow https://t.co/pNxejHeleY",0.0
1245664784307150848,2020-04-02 10:50:02+00:00,"@tagesschau Wir brauchen endlich eine #Fiskalunion, sonst läuft sich die EU irgendwann tot.",0.0
1204041960681541632,2019-12-09 14:15:48+00:00,"Then begin to think of every naira or dollar you invest today as a currency that’s buying your future freedom.
That's how successful entrepreneurs think!


Download the i-invest app today and get on the path to buying freedom.
#iinvest #treasurybills #eurobonds #investment


2/2",3.0
1303241616875048961,2020-09-08 07:59:49+00:00,"https://t.co/fNPtmXlMhF: Situation für Wohnungslose wird nicht besser.
https://t.co/8T8AIa1JFD da wird man stinkwütend. Jeder Flüchtling wird hier bestens versorgt. Teils ganz neue Wohnungen, nur unsere Bürger nicht. 

über @GoogleNews",1.0
1200390843422707714,2019-11-29 12:27:33+00:00,**What a week! Delivered boxes of donations to Swansea Humanitarian Aid Response Project yesterday!** #Refugees #RefugeesWelcome #worldfamily #sharethelove #kindness #love #donations #Wales,0.0
1326964684201881602,2020-11-12 19:06:49+00:00,"Bodies of 74 migrants wash up on Libyan beach. Horrendous. This is what harsh border controls &amp; the hostile environment lead to. Its why we will continue to say #refugeeswelcome 
https://t.co/1AR6tTawO2",0.0
1304818169832452096,2020-09-12 16:24:28+00:00,@BILD Also es gibt soviele berichte darüber! Wenn die Flüchtlinge das Feuer selbst legten will Roth die Flüchtlinge jetzt belohnen dafür das diese gegen den Klimaschutz sind?,1.0
1261622787787100160,2020-05-16 11:41:27+00:00,After three long years Cèdric Herrou has been acquitted of all charges against him and the principle of fraternity has been consecrated in French law! See how the trial began at https://t.co/AnGbdbWAeJ @cedricherrou1 #cedricherrou #solidaires #refugeeswelcome #theguardian https://t.co/39o5Z1XIpq,0.0
1209485301447573505,2019-12-24 14:45:41+00:00,Nach Einschätzung des Hilfswerks #Caritas sind die Menschen in den überfüllten Flüchtlingslagern in #Griechenland auf umgehende Hilfe angewiesen. #Flüchtlingskrise https://www.zeit.de/politik/ausland/2019-12/griechische-fluechtlingslager-caritas-hilfswerk-ngo-unterstuetzung-forderung,0.0
1179780154031247360,2019-10-03 15:28:02+00:00,Immer mehr Flüchtlinge in #Griechenland: um eine neue #Flüchtlingskrise zu verhindern reist Innenminister #Seehofer nach #Griechenland und in die #Türkei. https://www.zdf.de/nachrichten/heute/steigende-fluechtlingszahlen-in-griechenland-faq-100.html#xtor=CS5-62,3.0
1206595399047417857,2019-12-16 15:22:15+00:00,"#Bankenrettung 7.0 #EU #Euro #EZB #Transferunion #Schuldenunion #Target2 #Banken #vdL #Merkel #CDU #CSU #AfD #SPD #Futschi

Am Freitag hatte die Bank von #Italien die Volksbank in der Region Apulien unter staatliche Aufsicht gestellt.

https://www.focus.de/finanzen/banken/kranke-bilanzen-und-milliardenschulden-70-000-sparer-vor-totalverlust-italien-will-volksbank-mit-900-millionen-euro-retten_id_11462954.html",3.0
1244235378757971968,2020-03-29 12:10:05+00:00,Hi @EUHomeAffairs @Place_Beauvau @BMI_Bund @foreignoffice @Justitiedep @ministerieJenV thousands of refugees are at risk of #COVID19 on Greek islands due to crowded unsanitary conditions. Will you act now to #LeaveNoOneBehind and save lives? 👉 https://t.co/m8bSgCGKJu,0.0
1322613997162647554,2020-10-31 18:58:44+00:00,Afghan refugee turned author shares views on Doha Peace Talks | Mancunian Matters https://t.co/merbrJIUo9,3.0
1236079243794276352,2020-03-07 00:00:31+00:00,Border Police with Excruciated Refugees / 2020 #ithinknothing #vincentvangogh #sketch #saysomething #safetyfirst #welcomerefugees #refugeeswelcome #standwithrefugees #humanrights,0.0
1322867535491059717,2020-11-01 11:46:12+00:00,"@LieblingXhain Der Täter war ein angeblicher Flüchtling, der zum Morden nach Europa kam und sich auf den Islam beruft. Wie wollen Sie zukünftig solche Taten verhindern?  Bin auf ihre Antwort gespannt.",1.0
1296368652942487555,2020-08-20 08:49:06+00:00,SAVE THE CHILDREN #RefugeesWelcome #Refugees Ninja Gi #GirlArmForces #ForeverFamilyUK #XYZ https://t.co/YQrbNGQYgi,0.0
1246154490610364417,2020-04-03 19:15:57+00:00,Learn how #EUsolidarity helps to fight #coronavirus and its impacts. https://bit.ly/3bOqwFN,0.0
1284441802423009281,2020-07-18 10:56:04+00:00,"Let's mark #MandelaDay today! 
Let's take #ActionAgainstPoverty! 
Let's create the #MandelaEffect: #EndPoverty and #LeaveNoOneBehind! 

#MandelaDay2020 #TacklingInequality 
#livingthedream 
#BeTheLegacy of @NelsonMandela https://t.co/bz0sHiTdGi",0.0
1318582229027651584,2020-10-20 15:57:56+00:00,"Der evangelische Pfarrer Matthias Dreher (#Nürnberg) hält es für vertretbar, Menschen im #Mittelmeer ertrinken zu lassen. Damit steht er in seiner #Kirche Gott sei Dank alleine dar: https://t.co/6ELvlZuyM7 #Seawatch4 #Seenotrettung #EKD #Theologie",0.0
1311366613271224320,2020-09-30 18:05:39+00:00,"@juniorbachchan @complexmea Luvz you Abhishek Bhaiyya
I love to see your work since refugee my Amma's &amp; Mine favourite movie..... ❤️❤️ God bless you 💕💕",2.0
1303806016388300800,2020-09-09 21:22:32+00:00,"---+++---

Liebe Lehrer*innen
Seid kritisch.
Fördert das kritische Denken über die EU.
Lasst #Moria nicht im Dreck untergehen.
Eure Silence is complicit.
Die  EU sorgt gerade dafür das Refugees sterben
USE YOUR VOICE, TEACHERS*.

#WirHabenPlatz
#RefugeesWelcome",0.0
1304402226232918016,2020-09-11 12:51:40+00:00,"@BMI_Bund Und wären auch mehr denkbar? So 2.000, wie es Teile der Regierung fordern?  #wirhabenplatz, wie Kommunen und Städte immer wieder betonen. Es gibt die Frage, was machen wir die nächsten 3Tage und was die nächsten 3 Jahre. letzteres europäisch, gerade aber erstmal aufnehmen.",0.0
1237661910872588290,2020-03-11 08:49:28+00:00,"@AZeckenbiss @RTLde Er spricht Wahrheiten aus, die in jeder #PKS zu finden sind, die aber keiner hören will. Jeder, der heute die #Wahrheit  sagt, ist bei euch #Nazi. Warum? Weil die '#Flüchtlinge' für euch das #Werkzeug sind, mit dem ihr das euch so verhasste Deutschland endlich zerstören könnt ☝️",1.0
1291410958804488203,2020-08-06 16:29:00+00:00,"Atiye and Mahtab have been living in #Moria for a year. We spoke to them about their flight from #Afghanistan, the dangerous sea crossing and how it feels to live in Moria, especially for girls and women:

#LeaveNoOneBehind
#EvacuateNow
#refugeesGr https://t.co/sl6wGPKBJU",0.0
1216773027007991808,2020-01-13 17:24:30+00:00,"""Ich denke, dass wir nur den Weg über die Kommunen machen, indem den Kommunen tatsächlich mehr Mitspracherecht gegeben wird.""


Ausschnitte aus der Bundespressekonferenz.
#WirHabenPlatz
#RefugeesWelcome


https://www.youtube.com/watch?v=quNBWF8TSTU",0.0
1252505079338409986,2020-04-21 07:50:55+00:00,"So lange es keine #fiskalunion gibt, kann und darf es keine #schuldenunion geben #coronabonds #eurobonds #recoverybonds https://twitter.com/MitschAlexander/status/1252332330028535809",2.0
1234018853803429889,2020-03-01 07:33:16+00:00,"70,000+ refugees have left Turkey as of this morning. #Turkey says it will no longer stop 5m+ #refugees within its borders from entering Europe. #Greece uses tear gas against refugees at the Greek-Turkish border, thousands are trapped between two countries https://t.co/EApIjaR0O8",3.0
1180545754181574658,2019-10-05 18:10:15+00:00,"Bravo! Now let's see that effective Sanctions are imposed by the #EU against the perpetrators: Turkish State, Government Officials, State-owned Companies and Individuals. #EUSolidarity https://twitter.com/FranceaChypre/status/1180455550879981568",0.0
1327196733697232897,2020-11-13 10:28:54+00:00,"@hosam_Ahmed2 @EmmanuelMacron FRANCE HAS TAKEN A VERY GOOD DECISION TO TACKLE ISLAMIC TERRORISM,AND ALL EUROPEAN NATION SHOULD KICK OUT REFUGEES FROM EUROPE &amp; SEND THEM BACK TO AFRICA/ARABS/PAKISTAN.

LOVE U FRANCE .",1.0
1200974201932386305,2019-12-01 03:05:37+00:00,&gt;&gt;Männergruppe&lt;&lt; sonst null Infos... ➡️ Bedeutet🤔 #Wirschaffendas https://www.welt.de/vermischtes/article203943684/Maenner-fliegen-aus-Disco-und-kommen-mit-Waffen-zurueck.html,1.0
1311028696917008384,2020-09-29 19:42:53+00:00,"This 14 year old Rohingya girl who has 2 children,
One is 2 years and the other is 5 months,
Her husband is 56 years old and this is his sixth wife with a total of 18 child the youngest wife-and it's from Rakhine,
Do you want to settle such refugees in India?

News source --BBC https://t.co/1BLAc8zPtO",0.0
1226419463265890304,2020-02-09 08:16:00+00:00,".@antonioguterres 
You refuse to help #Syrians and see their suffering. At least make countries open the borders to those that need to leave. Elderly people cannot leave, and as #Assad invades cities, his soldiers kill them and mutilate their bodies.
#OPENTHEBORDERS to #Europe!",0.0
1238553078082797568,2020-03-13 19:50:39+00:00,Zusammenhalten 🇦🇹 #zusammenhalt #wirschaffendas #coronavirus https://t.co/yGBwiFB0g4,0.0
1326261505998921728,2020-11-10 20:32:38+00:00,Brilliant! #Indonesia @UNDP  @isdb_group @Indonesia @isdbindonesia Alhumdoillah #IslamicFinancing 4 social Good #Sukuk #SDGs #financeincommon #climatechange #ClimatePromise #ClimateAction #LeaveNoOneBehind @UNOSSC @UNESCAP @OIC_OCI @SDGoals @GlobalFund @TEDTalks @Forbes @ADB_HQ https://t.co/JOPAc2y6C7,3.0
1326963400782524416,2020-11-12 19:01:43+00:00,Schiffsunglück: 74 Flüchtlinge sterben vor libyscher Küste https://t.co/ZZl96EUOOk via @derspiegel,3.0
1305706958520020992,2020-09-15 03:16:12+00:00,"Nach Brand in Moria: ""Hetzjagd auf Flüchtlinge und Migranten"" https://t.co/8NsXgdpwH4",3.0
1298018518546481152,2020-08-24 22:05:05+00:00,#IslamicState #bomb #refugeecrisis Knowledge is power site:Brit #MPs deslike attack on Syria https://t.co/jF1ii5ZbU2 https://t.co/UyEUoyGqwY,2.0
1236278293113995264,2020-03-07 13:11:28+00:00,"#REFUGEES, this is how EU member treats sanctuary seeking, bereaved families, mourning, grief stricken, escaping War Zone, running from Assad’s Syrian barrel gas bombs, Russian aerial bombs REFUGEES people like us😢 WWII learnt nothing https://t.co/0w3KOpAzZ4",0.0
1234863644577583111,2020-03-03 15:30:10+00:00,„#WirHabenPlatz: Schutzsuchende in Griechenland und an der Grenze: Sofort aufnehmen und Leben retten!” - Jetzt unterschreiben! https://t.co/oOfnEefn9Q via @ChangeGER,0.0
1254704003369312256,2020-04-27 09:28:40+00:00,"Solidarität muss allen gelten.  Unsere Forderungen bei der Menschenkette in der Industriestraße in #Mannheim:

-&gt; Evakuierung der griechischen Lager 
-&gt; dezentrale Unterbringung Geflüchteter in Deutschland 
#LeaveNoOneBehind @DieLinke_MA @die_linke_bw 

https://t.co/0ZXiEeFt4W",0.0
